Store_id,Item_id,Quantity,Date
store_7,item_694,21,2019-05-01
store_7,item_694,48,2019-05-02
store_7,item_695,18,2019-05-01
store_7,item_695,41,2019-05-02
store_7,item_696,49,2019-05-01
store_7,item_696,25,2019-05-02
store_7,item_697,40,2019-05-01
store_7,item_697,33,2019-05-02
store_7,item_698,45,2019-05-01
store_7,item_698,42,2019-05-02
store_7,item_699,17,2019-05-01
store_7,item_699,26,2019-05-02
store_7,item_700,11,2019-05-01
store_7,item_700,35,2019-05-02
store_7,item_701,43,2019-05-01
store_7,item_701,38,2019-05-02
store_7,item_702,33,2019-05-01
store_7,item_702,49,2019-05-02
store_7,item_703,31,2019-05-01
store_7,item_703,45,2019-05-02
store_7,item_704,24,2019-05-01
store_7,item_704,25,2019-05-02
store_7,item_705,40,2019-05-01
store_7,item_705,31,2019-05-02
store_7,item_706,31,2019-05-01
store_7,item_706,23,2019-05-02
store_7,item_707,10,2019-05-01
store_7,item_707,31,2019-05-02
store_7,item_708,17,2019-05-01
store_7,item_708,15,2019-05-02
store_7,item_709,33,2019-05-01
store_7,item_709,47,2019-05-02
store_7,item_710,35,2019-05-01
store_7,item_710,46,2019-05-02
store_7,item_711,41,2019-05-01
store_7,item_711,40,2019-05-02
store_7,item_712,38,2019-05-01
store_7,item_712,20,2019-05-02
store_7,item_713,44,2019-05-01
store_7,item_713,13,2019-05-02
store_7,item_714,21,2019-05-01
store_7,item_714,37,2019-05-02
store_7,item_715,34,2019-05-01
store_7,item_715,26,2019-05-02
store_7,item_716,47,2019-05-01
store_7,item_716,17,2019-05-02
store_7,item_717,45,2019-05-01
store_7,item_717,23,2019-05-02
store_7,item_718,37,2019-05-01
store_7,item_718,32,2019-05-02
store_7,item_719,11,2019-05-01
store_7,item_719,26,2019-05-02
store_7,item_720,41,2019-05-01
store_7,item_720,12,2019-05-02
store_7,item_721,36,2019-05-01
store_7,item_721,11,2019-05-02
store_7,item_722,46,2019-05-01
store_7,item_722,14,2019-05-02
store_7,item_723,48,2019-05-01
store_7,item_723,34,2019-05-02
store_7,item_724,29,2019-05-01
store_7,item_724,34,2019-05-02
store_7,item_725,24,2019-05-01
store_7,item_725,32,2019-05-02
store_7,item_726,25,2019-05-01
store_7,item_726,33,2019-05-02
store_7,item_727,45,2019-05-01
store_7,item_727,29,2019-05-02
store_7,item_728,33,2019-05-01
store_7,item_728,40,2019-05-02
store_7,item_729,42,2019-05-01
store_7,item_729,36,2019-05-02
store_7,item_730,49,2019-05-01
store_7,item_730,13,2019-05-02
store_7,item_731,12,2019-05-01
store_7,item_731,49,2019-05-02
store_7,item_732,15,2019-05-01
store_7,item_732,34,2019-05-02
store_7,item_733,36,2019-05-01
store_7,item_733,24,2019-05-02
store_7,item_734,14,2019-05-01
store_7,item_734,15,2019-05-02
store_7,item_735,30,2019-05-01
store_7,item_735,48,2019-05-02
store_7,item_736,35,2019-05-01
store_7,item_736,41,2019-05-02
store_7,item_737,40,2019-05-01
store_7,item_737,15,2019-05-02
store_7,item_738,23,2019-05-01
store_7,item_738,36,2019-05-02
store_7,item_739,39,2019-05-01
store_7,item_739,27,2019-05-02
store_7,item_740,29,2019-05-01
store_7,item_740,34,2019-05-02
store_7,item_741,20,2019-05-01
store_7,item_741,23,2019-05-02
store_7,item_742,36,2019-05-01
store_7,item_742,20,2019-05-02
store_7,item_743,49,2019-05-01
store_7,item_743,43,2019-05-02
store_7,item_744,21,2019-05-01
store_7,item_744,16,2019-05-02
store_7,item_745,19,2019-05-01
store_7,item_745,11,2019-05-02
store_7,item_746,13,2019-05-01
store_7,item_746,33,2019-05-02
store_7,item_747,22,2019-05-01
store_7,item_747,19,2019-05-02
store_7,item_748,38,2019-05-01
store_7,item_748,49,2019-05-02
store_7,item_749,24,2019-05-01
store_7,item_749,39,2019-05-02
store_8,item_0,37,2019-05-01
store_8,item_0,42,2019-05-02
store_8,item_1,20,2019-05-01
store_8,item_1,17,2019-05-02
store_8,item_2,36,2019-05-01
store_8,item_2,37,2019-05-02
store_8,item_3,24,2019-05-01
store_8,item_3,33,2019-05-02
store_8,item_4,28,2019-05-01
store_8,item_4,36,2019-05-02
store_8,item_5,23,2019-05-01
store_8,item_5,30,2019-05-02
store_8,item_6,17,2019-05-01
store_8,item_6,15,2019-05-02
store_8,item_7,38,2019-05-01
store_8,item_7,36,2019-05-02
store_8,item_8,41,2019-05-01
store_8,item_8,47,2019-05-02
store_8,item_9,35,2019-05-01
store_8,item_9,25,2019-05-02
store_8,item_10,10,2019-05-01
store_8,item_10,48,2019-05-02
store_8,item_11,45,2019-05-01
store_8,item_11,30,2019-05-02
store_8,item_12,10,2019-05-01
store_8,item_12,29,2019-05-02
store_8,item_13,11,2019-05-01
store_8,item_13,30,2019-05-02
store_8,item_14,22,2019-05-01
store_8,item_14,35,2019-05-02
store_8,item_15,37,2019-05-01
store_8,item_15,41,2019-05-02
store_8,item_16,26,2019-05-01
store_8,item_16,18,2019-05-02
store_8,item_17,48,2019-05-01
store_8,item_17,16,2019-05-02
store_8,item_18,45,2019-05-01
store_8,item_18,40,2019-05-02
store_8,item_19,32,2019-05-01
store_8,item_19,49,2019-05-02
store_8,item_20,36,2019-05-01
store_8,item_20,12,2019-05-02
store_8,item_21,23,2019-05-01
store_8,item_21,10,2019-05-02
store_8,item_22,39,2019-05-01
store_8,item_22,44,2019-05-02
store_8,item_23,24,2019-05-01
store_8,item_23,39,2019-05-02
store_8,item_24,11,2019-05-01
store_8,item_24,15,2019-05-02
store_8,item_25,27,2019-05-01
store_8,item_25,35,2019-05-02
store_8,item_26,47,2019-05-01
store_8,item_26,39,2019-05-02
store_8,item_27,23,2019-05-01
store_8,item_27,10,2019-05-02
store_8,item_28,33,2019-05-01
store_8,item_28,30,2019-05-02
store_8,item_29,22,2019-05-01
store_8,item_29,39,2019-05-02
store_8,item_30,44,2019-05-01
store_8,item_30,14,2019-05-02
store_8,item_31,40,2019-05-01
store_8,item_31,43,2019-05-02
store_8,item_32,21,2019-05-01
store_8,item_32,21,2019-05-02
store_8,item_33,34,2019-05-01
store_8,item_33,34,2019-05-02
store_8,item_34,20,2019-05-01
store_8,item_34,12,2019-05-02
store_8,item_35,46,2019-05-01
store_8,item_35,38,2019-05-02
store_8,item_36,49,2019-05-01
store_8,item_36,45,2019-05-02
store_8,item_37,18,2019-05-01
store_8,item_37,43,2019-05-02
store_8,item_38,13,2019-05-01
store_8,item_38,29,2019-05-02
store_8,item_39,20,2019-05-01
store_8,item_39,17,2019-05-02
store_8,item_40,39,2019-05-01
store_8,item_40,26,2019-05-02
store_8,item_41,23,2019-05-01
store_8,item_41,46,2019-05-02
store_8,item_42,46,2019-05-01
store_8,item_42,35,2019-05-02
store_8,item_43,34,2019-05-01
store_8,item_43,38,2019-05-02
store_8,item_44,24,2019-05-01
store_8,item_44,45,2019-05-02
store_8,item_45,31,2019-05-01
store_8,item_45,10,2019-05-02
store_8,item_46,24,2019-05-01
store_8,item_46,12,2019-05-02
store_8,item_47,37,2019-05-01
store_8,item_47,46,2019-05-02
store_8,item_48,20,2019-05-01
store_8,item_48,24,2019-05-02
store_8,item_49,41,2019-05-01
store_8,item_49,14,2019-05-02
store_8,item_50,25,2019-05-01
store_8,item_50,11,2019-05-02
store_8,item_51,11,2019-05-01
store_8,item_51,23,2019-05-02
store_8,item_52,44,2019-05-01
store_8,item_52,13,2019-05-02
store_8,item_53,32,2019-05-01
store_8,item_53,22,2019-05-02
store_8,item_54,11,2019-05-01
store_8,item_54,44,2019-05-02
store_8,item_55,12,2019-05-01
store_8,item_55,39,2019-05-02
store_8,item_56,28,2019-05-01
store_8,item_56,49,2019-05-02
store_8,item_57,36,2019-05-01
store_8,item_57,41,2019-05-02
store_8,item_58,43,2019-05-01
store_8,item_58,26,2019-05-02
store_8,item_59,37,2019-05-01
store_8,item_59,29,2019-05-02
store_8,item_60,37,2019-05-01
store_8,item_60,36,2019-05-02
store_8,item_61,20,2019-05-01
store_8,item_61,33,2019-05-02
store_8,item_62,48,2019-05-01
store_8,item_62,45,2019-05-02
store_8,item_63,10,2019-05-01
store_8,item_63,29,2019-05-02
store_8,item_64,25,2019-05-01
store_8,item_64,18,2019-05-02
store_8,item_65,26,2019-05-01
store_8,item_65,26,2019-05-02
store_8,item_66,43,2019-05-01
store_8,item_66,19,2019-05-02
store_8,item_67,18,2019-05-01
store_8,item_67,27,2019-05-02
store_8,item_68,32,2019-05-01
store_8,item_68,29,2019-05-02
store_8,item_69,23,2019-05-01
store_8,item_69,27,2019-05-02
store_8,item_70,29,2019-05-01
store_8,item_70,46,2019-05-02
store_8,item_71,10,2019-05-01
store_8,item_71,14,2019-05-02
store_8,item_72,32,2019-05-01
store_8,item_72,42,2019-05-02
store_8,item_73,33,2019-05-01
store_8,item_73,35,2019-05-02
store_8,item_74,15,2019-05-01
store_8,item_74,29,2019-05-02
store_8,item_75,36,2019-05-01
store_8,item_75,18,2019-05-02
store_8,item_76,36,2019-05-01
store_8,item_76,27,2019-05-02
store_8,item_77,24,2019-05-01
store_8,item_77,15,2019-05-02
store_8,item_78,32,2019-05-01
store_8,item_78,19,2019-05-02
store_8,item_79,16,2019-05-01
store_8,item_79,37,2019-05-02
store_8,item_80,26,2019-05-01
store_8,item_80,40,2019-05-02
store_8,item_81,49,2019-05-01
store_8,item_81,17,2019-05-02
store_8,item_82,21,2019-05-01
store_8,item_82,25,2019-05-02
store_8,item_83,22,2019-05-01
store_8,item_83,43,2019-05-02
store_8,item_84,30,2019-05-01
store_8,item_84,25,2019-05-02
store_8,item_85,30,2019-05-01
store_8,item_85,21,2019-05-02
store_8,item_86,18,2019-05-01
store_8,item_86,31,2019-05-02
store_8,item_87,24,2019-05-01
store_8,item_87,10,2019-05-02
store_8,item_88,44,2019-05-01
store_8,item_88,15,2019-05-02
store_8,item_89,15,2019-05-01
store_8,item_89,28,2019-05-02
store_8,item_90,33,2019-05-01
store_8,item_90,44,2019-05-02
store_8,item_91,48,2019-05-01
store_8,item_91,28,2019-05-02
store_8,item_92,20,2019-05-01
store_8,item_92,40,2019-05-02
store_8,item_93,24,2019-05-01
store_8,item_93,46,2019-05-02
store_8,item_94,21,2019-05-01
store_8,item_94,21,2019-05-02
store_8,item_95,20,2019-05-01
store_8,item_95,41,2019-05-02
store_8,item_96,34,2019-05-01
store_8,item_96,46,2019-05-02
store_8,item_97,23,2019-05-01
store_8,item_97,23,2019-05-02
store_8,item_98,30,2019-05-01
store_8,item_98,49,2019-05-02
store_8,item_99,42,2019-05-01
store_8,item_99,17,2019-05-02
store_8,item_100,17,2019-05-01
store_8,item_100,35,2019-05-02
store_8,item_101,22,2019-05-01
store_8,item_101,10,2019-05-02
store_8,item_102,19,2019-05-01
store_8,item_102,18,2019-05-02
store_8,item_103,34,2019-05-01
store_8,item_103,18,2019-05-02
store_8,item_104,23,2019-05-01
store_8,item_104,45,2019-05-02
store_8,item_105,17,2019-05-01
store_8,item_105,48,2019-05-02
store_8,item_106,20,2019-05-01
store_8,item_106,45,2019-05-02
store_8,item_107,38,2019-05-01
store_8,item_107,25,2019-05-02
store_8,item_108,37,2019-05-01
store_8,item_108,47,2019-05-02
store_8,item_109,20,2019-05-01
store_8,item_109,23,2019-05-02
store_8,item_110,15,2019-05-01
store_8,item_110,33,2019-05-02
store_8,item_111,32,2019-05-01
store_8,item_111,38,2019-05-02
store_8,item_112,38,2019-05-01
store_8,item_112,28,2019-05-02
store_8,item_113,45,2019-05-01
store_8,item_113,28,2019-05-02
store_8,item_114,44,2019-05-01
store_8,item_114,48,2019-05-02
store_8,item_115,32,2019-05-01
store_8,item_115,18,2019-05-02
store_8,item_116,15,2019-05-01
store_8,item_116,43,2019-05-02
store_8,item_117,11,2019-05-01
store_8,item_117,48,2019-05-02
store_8,item_118,31,2019-05-01
store_8,item_118,43,2019-05-02
store_8,item_119,12,2019-05-01
store_8,item_119,16,2019-05-02
store_8,item_120,14,2019-05-01
store_8,item_120,27,2019-05-02
store_8,item_121,36,2019-05-01
store_8,item_121,31,2019-05-02
store_8,item_122,33,2019-05-01
store_8,item_122,38,2019-05-02
store_8,item_123,13,2019-05-01
store_8,item_123,20,2019-05-02
store_8,item_124,12,2019-05-01
store_8,item_124,23,2019-05-02
store_8,item_125,29,2019-05-01
store_8,item_125,24,2019-05-02
store_8,item_126,26,2019-05-01
store_8,item_126,17,2019-05-02
store_8,item_127,12,2019-05-01
store_8,item_127,31,2019-05-02
store_8,item_128,19,2019-05-01
store_8,item_128,30,2019-05-02
store_8,item_129,20,2019-05-01
store_8,item_129,34,2019-05-02
store_8,item_130,10,2019-05-01
store_8,item_130,28,2019-05-02
store_8,item_131,43,2019-05-01
store_8,item_131,37,2019-05-02
store_8,item_132,45,2019-05-01
store_8,item_132,42,2019-05-02
store_8,item_133,30,2019-05-01
store_8,item_133,39,2019-05-02
store_8,item_134,27,2019-05-01
store_8,item_134,37,2019-05-02
store_8,item_135,24,2019-05-01
store_8,item_135,12,2019-05-02
store_8,item_136,46,2019-05-01
store_8,item_136,35,2019-05-02
store_8,item_137,34,2019-05-01
store_8,item_137,42,2019-05-02
store_8,item_138,29,2019-05-01
store_8,item_138,21,2019-05-02
store_8,item_139,38,2019-05-01
store_8,item_139,37,2019-05-02
store_8,item_140,42,2019-05-01
store_8,item_140,43,2019-05-02
store_8,item_141,21,2019-05-01
store_8,item_141,36,2019-05-02
store_8,item_142,41,2019-05-01
store_8,item_142,47,2019-05-02
store_8,item_143,40,2019-05-01
store_8,item_143,10,2019-05-02
store_8,item_144,21,2019-05-01
store_8,item_144,18,2019-05-02
store_8,item_145,31,2019-05-01
store_8,item_145,18,2019-05-02
store_8,item_146,24,2019-05-01
store_8,item_146,31,2019-05-02
store_8,item_147,10,2019-05-01
store_8,item_147,47,2019-05-02
store_8,item_148,15,2019-05-01
store_8,item_148,42,2019-05-02
store_8,item_149,43,2019-05-01
store_8,item_149,19,2019-05-02
store_8,item_150,44,2019-05-01
store_8,item_150,40,2019-05-02
store_8,item_151,48,2019-05-01
store_8,item_151,40,2019-05-02
store_8,item_152,34,2019-05-01
store_8,item_152,10,2019-05-02
store_8,item_153,13,2019-05-01
store_8,item_153,48,2019-05-02
store_8,item_154,32,2019-05-01
store_8,item_154,40,2019-05-02
store_8,item_155,35,2019-05-01
store_8,item_155,17,2019-05-02
store_8,item_156,22,2019-05-01
store_8,item_156,41,2019-05-02
store_8,item_157,26,2019-05-01
store_8,item_157,49,2019-05-02
store_8,item_158,20,2019-05-01
store_8,item_158,38,2019-05-02
store_8,item_159,45,2019-05-01
store_8,item_159,21,2019-05-02
store_8,item_160,13,2019-05-01
store_8,item_160,28,2019-05-02
store_8,item_161,48,2019-05-01
store_8,item_161,31,2019-05-02
store_8,item_162,21,2019-05-01
store_8,item_162,26,2019-05-02
store_8,item_163,47,2019-05-01
store_8,item_163,38,2019-05-02
store_8,item_164,16,2019-05-01
store_8,item_164,30,2019-05-02
store_8,item_165,10,2019-05-01
store_8,item_165,14,2019-05-02
store_8,item_166,36,2019-05-01
store_8,item_166,22,2019-05-02
store_8,item_167,45,2019-05-01
store_8,item_167,27,2019-05-02
store_8,item_168,16,2019-05-01
store_8,item_168,25,2019-05-02
store_8,item_169,27,2019-05-01
store_8,item_169,11,2019-05-02
store_8,item_170,42,2019-05-01
store_8,item_170,41,2019-05-02
store_8,item_171,36,2019-05-01
store_8,item_171,21,2019-05-02
store_8,item_172,39,2019-05-01
store_8,item_172,39,2019-05-02
store_8,item_173,42,2019-05-01
store_8,item_173,17,2019-05-02
store_8,item_174,29,2019-05-01
store_8,item_174,25,2019-05-02
store_8,item_175,30,2019-05-01
store_8,item_175,36,2019-05-02
store_8,item_176,28,2019-05-01
store_8,item_176,32,2019-05-02
store_8,item_177,24,2019-05-01
store_8,item_177,19,2019-05-02
store_8,item_178,38,2019-05-01
store_8,item_178,43,2019-05-02
store_8,item_179,26,2019-05-01
store_8,item_179,24,2019-05-02
store_8,item_180,40,2019-05-01
store_8,item_180,10,2019-05-02
store_8,item_181,29,2019-05-01
store_8,item_181,35,2019-05-02
store_8,item_182,43,2019-05-01
store_8,item_182,14,2019-05-02
store_8,item_183,39,2019-05-01
store_8,item_183,39,2019-05-02
store_8,item_184,35,2019-05-01
store_8,item_184,43,2019-05-02
store_8,item_185,18,2019-05-01
store_8,item_185,13,2019-05-02
store_8,item_186,22,2019-05-01
store_8,item_186,25,2019-05-02
store_8,item_187,16,2019-05-01
store_8,item_187,20,2019-05-02
store_8,item_188,44,2019-05-01
store_8,item_188,19,2019-05-02
store_8,item_189,49,2019-05-01
store_8,item_189,11,2019-05-02
store_8,item_190,12,2019-05-01
store_8,item_190,33,2019-05-02
store_8,item_191,21,2019-05-01
store_8,item_191,43,2019-05-02
store_8,item_192,39,2019-05-01
store_8,item_192,46,2019-05-02
store_8,item_193,23,2019-05-01
store_8,item_193,43,2019-05-02
store_8,item_194,42,2019-05-01
store_8,item_194,21,2019-05-02
store_8,item_195,12,2019-05-01
store_8,item_195,43,2019-05-02
store_8,item_196,31,2019-05-01
store_8,item_196,10,2019-05-02
store_8,item_197,40,2019-05-01
store_8,item_197,28,2019-05-02
store_8,item_198,48,2019-05-01
store_8,item_198,18,2019-05-02
store_8,item_199,26,2019-05-01
store_8,item_199,13,2019-05-02
store_8,item_200,17,2019-05-01
store_8,item_200,16,2019-05-02
store_8,item_201,34,2019-05-01
store_8,item_201,15,2019-05-02
store_8,item_202,14,2019-05-01
store_8,item_202,32,2019-05-02
store_8,item_203,10,2019-05-01
store_8,item_203,47,2019-05-02
store_8,item_204,20,2019-05-01
store_8,item_204,44,2019-05-02
store_8,item_205,26,2019-05-01
store_8,item_205,36,2019-05-02
store_8,item_206,28,2019-05-01
store_8,item_206,27,2019-05-02
store_8,item_207,47,2019-05-01
store_8,item_207,18,2019-05-02
store_8,item_208,44,2019-05-01
store_8,item_208,11,2019-05-02
store_8,item_209,24,2019-05-01
store_8,item_209,14,2019-05-02
store_8,item_210,46,2019-05-01
store_8,item_210,41,2019-05-02
store_8,item_211,48,2019-05-01
store_8,item_211,29,2019-05-02
store_8,item_212,17,2019-05-01
store_8,item_212,25,2019-05-02
store_8,item_213,23,2019-05-01
store_8,item_213,46,2019-05-02
store_8,item_214,36,2019-05-01
store_8,item_214,38,2019-05-02
store_8,item_215,32,2019-05-01
store_8,item_215,10,2019-05-02
store_8,item_216,44,2019-05-01
store_8,item_216,48,2019-05-02
store_8,item_217,34,2019-05-01
store_8,item_217,28,2019-05-02
store_8,item_218,32,2019-05-01
store_8,item_218,36,2019-05-02
store_8,item_219,46,2019-05-01
store_8,item_219,10,2019-05-02
store_8,item_220,27,2019-05-01
store_8,item_220,29,2019-05-02
store_8,item_221,14,2019-05-01
store_8,item_221,20,2019-05-02
store_8,item_222,11,2019-05-01
store_8,item_222,20,2019-05-02
store_8,item_223,16,2019-05-01
store_8,item_223,35,2019-05-02
store_8,item_224,15,2019-05-01
store_8,item_224,37,2019-05-02
store_8,item_225,43,2019-05-01
store_8,item_225,23,2019-05-02
store_8,item_226,10,2019-05-01
store_8,item_226,37,2019-05-02
store_8,item_227,45,2019-05-01
store_8,item_227,38,2019-05-02
store_8,item_228,41,2019-05-01
store_8,item_228,33,2019-05-02
store_8,item_229,11,2019-05-01
store_8,item_229,35,2019-05-02
store_8,item_230,38,2019-05-01
store_8,item_230,39,2019-05-02
store_8,item_231,36,2019-05-01
store_8,item_231,31,2019-05-02
store_8,item_232,33,2019-05-01
store_8,item_232,34,2019-05-02
store_8,item_233,46,2019-05-01
store_8,item_233,39,2019-05-02
store_8,item_234,21,2019-05-01
store_8,item_234,32,2019-05-02
store_8,item_235,41,2019-05-01
store_8,item_235,24,2019-05-02
store_8,item_236,12,2019-05-01
store_8,item_236,43,2019-05-02
store_8,item_237,41,2019-05-01
store_8,item_237,32,2019-05-02
store_8,item_238,15,2019-05-01
store_8,item_238,35,2019-05-02
store_8,item_239,28,2019-05-01
store_8,item_239,13,2019-05-02
